X,Y,OBJECTID,MONTH,YEAR,LOCALITY,NUMBER,NAME
175.317623061598084,-41.184417090539341,1663,2,1965,Unnamed pond, ,Brown trout 
175.317623061598084,-41.184417090539341,1664,2,1965,Unnamed pond, ,Inanga 
175.317623061598084,-41.184417090539341,1665,2,1965,Unnamed pond, ,Common smelt 
175.317623061598084,-41.184417090539341,1666,2,1965,Unnamed pond, ,Koura
175.030456301325188,-41.189807330148426,1667,9,1983,Mangaroa River, ,Longfin eel 
175.030456301325188,-41.189807330148426,1668,9,1983,Mangaroa River, ,Inanga 
175.030456301325188,-41.189807330148426,1669,9,1983,Mangaroa River, ,Shortfin eel 
175.030456301325188,-41.189807330148426,1670,9,1983,Mangaroa River, ,Crans bully 
175.030456301325188,-41.189807330148426,1671,9,1983,Mangaroa River, ,Brown trout 
174.983979760842004,-41.190613117202723,1672,2,2003,Stokes Valley Stream,     2,Longfin eel 
174.983979760842004,-41.190613117202723,1673,2,2003,Stokes Valley Stream,     1,Banded kokopu 
174.983979760842004,-41.190613117202723,1674,2,2003,Stokes Valley Stream,     1,Giant kokopu 
174.983979760842004,-41.190613117202723,1675,2,2003,Stokes Valley Stream, ,Koura
174.827830371078818,-41.192283756987116,1676,3,2003,Porirua Stream,     1,Koaro 
174.827830371078818,-41.192283756987116,1677,3,2003,Porirua Stream,     3,Unidentified eel 
174.981488330978948,-41.187052990215932,1678,3,2004,Stokes Valley Stream, ,Longfin eel 
174.981488330978948,-41.187052990215932,1679,3,2004,Stokes Valley Stream, ,Shortfin eel 
174.981488330978948,-41.187052990215932,1680,3,2004,Stokes Valley Stream, ,Koura
174.830139212096185,-41.189545214776516,1681,3,2003,Porirua Stream,     3,Redfin bully 
174.830139212096185,-41.189545214776516,1682,3,2003,Porirua Stream,     3,Common bully
174.830139212096185,-41.189545214776516,1683,3,2003,Porirua Stream,     6,Unidentified eel 
175.317465416851832,-41.179916556812003,1684,12,1991,Tauherenikau River,     1,Koura
175.317465416851832,-41.179916556812003,1685,12,1991,Tauherenikau River,     1,Common smelt 
175.317465416851832,-41.179916556812003,1686,12,1991,Tauherenikau River,    55,Common bully
175.317465416851832,-41.179916556812003,1687,12,1991,Tauherenikau River, ,Shortfin eel 
175.281724079878131,-41.180626032579305,1688,8,1961,Lake Wairarapa, ,Banded kokopu 
175.281724079878131,-41.180626032579305,1689,8,1961,Lake Wairarapa, ,Longfin eel 
175.281724079878131,-41.180626032579305,1690,8,1961,Lake Wairarapa, ,Shortfin eel 
175.281724079878131,-41.180626032579305,1691,8,1961,Lake Wairarapa, ,Common smelt 
175.281724079878131,-41.180626032579305,1692,8,1961,Lake Wairarapa, ,Lamprey 
175.281724079878131,-41.180626032579305,1693,8,1961,Lake Wairarapa, ,Giant kokopu 
175.281724079878131,-41.180626032579305,1694,8,1961,Lake Wairarapa, ,Torrentfish 
175.281724079878131,-41.180626032579305,1695,8,1961,Lake Wairarapa, ,Common bully
174.926644355819064,-41.187078161681058,1696,8,1961,Speedys Stream, ,Common bully
174.926644355819064,-41.187078161681058,1697,8,1961,Speedys Stream, ,Koura
174.926644355819064,-41.187078161681058,1698,8,1961,Speedys Stream, ,Longfin eel 
174.926644355819064,-41.187078161681058,1699,8,1961,Speedys Stream, ,Shortfin eel 
174.926644355819064,-41.187078161681058,1700,8,1961,Speedys Stream, ,Bluegill bully 
174.926644355819064,-41.187078161681058,1701,8,1961,Speedys Stream, ,Giant bully 
174.926644355819064,-41.187078161681058,1702,8,1961,Speedys Stream, ,Redfin bully 
174.926644355819064,-41.187078161681058,1703,8,1961,Speedys Stream, ,Banded kokopu 
174.926644355819064,-41.187078161681058,1704,8,1961,Speedys Stream, ,Giant kokopu 
174.926644355819064,-41.187078161681058,1705,8,1961,Speedys Stream, ,Brown trout 
174.784850183210239,-41.188460317475972,1706,10,2007,Ohariu Stream,     5,Longfin eel 
174.784850183210239,-41.188460317475972,1707,10,2007,Ohariu Stream,     5,Shortfin eel 
174.784850183210239,-41.188460317475972,1708,10,2007,Ohariu Stream,     8,Upland bully 
175.320445618784476,-41.176848432573593,1709,9,2009,Tauherenikau River Wetland,     1,Shortfin eel 
175.320445618784476,-41.176848432573593,1710,9,2009,Tauherenikau River Wetland,    12,Common bully
175.320445618784476,-41.176848432573593,1711,9,2009,Tauherenikau River Wetland,     1,Brown mudfish 
175.324423871391872,-41.174372707543398,1712,9,1996,Unnamed wetland,     1,Giant kokopu 
174.993750355598024,-41.14849032291351,1713,4,2009,Silverstream Creek, ,Redfin bully 
174.993750355598024,-41.14849032291351,1714,4,2009,Silverstream Creek, ,Inanga 
174.993750355598024,-41.14849032291351,1715,4,2009,Silverstream Creek, ,Common smelt 
174.993750355598024,-41.14849032291351,1716,4,2009,Silverstream Creek, ,Unidentified eel 
175.799467705741961,-41.131444585899139,1717,2,2002,Kuamahanga Stream,     4,Brown trout 
175.799467705741961,-41.131444585899139,1718,2,2002,Kuamahanga Stream,     7,Shortfin eel 
175.799467705741961,-41.131444585899139,1719,2,2002,Kuamahanga Stream,     2,Koura
175.799467705741961,-41.131444585899139,1720,2,2002,Kuamahanga Stream,    26,Crans bully 
175.799467705741961,-41.131444585899139,1721,2,2002,Kuamahanga Stream,    23,Unidentified eel 
174.99342930903876,-41.148117554516332,1722,3,2004,Silverstream Creek, ,Longfin eel 
174.99342930903876,-41.148117554516332,1723,3,2004,Silverstream Creek, ,Redfin bully 
174.99342930903876,-41.148117554516332,1724,3,2004,Silverstream Creek, ,Inanga 
175.007344468108926,-41.147642855923422,1725,4,2009,Silverstream Creek, ,Common bully
175.007344468108926,-41.147642855923422,1726,4,2009,Silverstream Creek, ,Unidentified eel 
174.837380213293358,-41.149800105597166,1727,3,2003,Porirua Stream,     5,Common smelt 
174.837380213293358,-41.149800105597166,1728,3,2003,Porirua Stream,    10,Longfin eel 
174.837380213293358,-41.149800105597166,1729,3,2003,Porirua Stream,    10,Shortfin eel 
174.837380213293358,-41.149800105597166,1730,3,2003,Porirua Stream,     2,Common bully
174.837380213293358,-41.149800105597166,1731,3,2003,Porirua Stream,     3,Redfin bully 
174.79569246115102,-41.15045475184607,1732,8,1979,Mill Creek tributary,     0,No species recorded
174.886631454245702,-41.148223805627644,1733,11,2007,Duck Creek,     5,Koura
174.886631454245702,-41.148223805627644,1734,11,2007,Duck Creek,     3,Longfin eel 
174.995756921075042,-41.146276009629936,1735,3,1977,Hutt River,     1,Inanga 
174.995756921075042,-41.146276009629936,1736,3,1977,Hutt River,     1,Giant kokopu 
174.995756921075042,-41.146276009629936,1737,3,1977,Hutt River, ,Brown trout 
174.995756921075042,-41.146276009629936,1738,3,1977,Hutt River, ,Longfin eel 
174.995756921075042,-41.146276009629936,1739,3,1977,Hutt River, ,Shortfin eel 
174.995756921075042,-41.146276009629936,1740,3,1977,Hutt River, ,Redfin bully 
174.995756921075042,-41.146276009629936,1741,3,1977,Hutt River, ,Bluegill bully 
176.058775881970263,-41.122194383009386,1742,1,2002,Unnamed lake, ,No species recorded
174.79564356327748,-41.148654128267538,1743,8,1979,Mill Creek tributary,     2,Longfin eel 
174.79564356327748,-41.148654128267538,1744,8,1979,Mill Creek tributary,     7,Koura
175.00636600933808,-41.142489714594497,1745,11,1985,Mawaihakona Stream, ,Shortfin eel 
175.00636600933808,-41.142489714594497,1746,11,1985,Mawaihakona Stream, ,Longfin eel 
175.00636600933808,-41.142489714594497,1747,11,1985,Mawaihakona Stream,     3,Brown trout 
174.870004321903025,-41.144683789464551,1748,5,2004,Cannons Creek, ,Banded kokopu 
174.870004321903025,-41.144683789464551,1749,5,2004,Cannons Creek, ,Shortfin eel 
174.830084325931182,-41.144511582287102,1750,3,2003,Porirua Stream tributary,     5,Longfin eel 
174.830084325931182,-41.144511582287102,1751,3,2003,Porirua Stream tributary,     5,Shortfin eel 
174.830084325931182,-41.144511582287102,1752,3,2003,Porirua Stream tributary,    10,Common smelt 
174.830084325931182,-41.144511582287102,1753,3,2003,Porirua Stream tributary,     1,Unidentified bully 
174.889415188971498,-41.143476711528749,1754,11,2007,Duck Creek,     9,Koaro 
174.889415188971498,-41.143476711528749,1755,11,2007,Duck Creek,    40,Longfin eel 
174.889415188971498,-41.143476711528749,1756,11,2007,Duck Creek,     7,Shortfin eel 
174.889415188971498,-41.143476711528749,1757,11,2007,Duck Creek,     1,Redfin bully 
175.460168311578485,-41.131666074929697,1758,5,2005,Otukura Stream, ,Koura
175.460168311578485,-41.131666074929697,1759,5,2005,Otukura Stream, ,Shortfin eel 
174.891620405710711,-41.142260754822424,1760,5,2004,Duck Creek, ,Banded kokopu 
174.891620405710711,-41.142260754822424,1761,5,2004,Duck Creek, ,Koaro 
174.891620405710711,-41.142260754822424,1762,5,2004,Duck Creek, ,Longfin eel 
174.894092123193872,-41.139536215103142,1763,11,2007,Duck Creek,     2,Giant kokopu 
174.894092123193872,-41.139536215103142,1764,11,2007,Duck Creek,     4,Banded kokopu 
174.894092123193872,-41.139536215103142,1765,11,2007,Duck Creek,     8,Longfin eel 
174.894092123193872,-41.139536215103142,1766,11,2007,Duck Creek,    15,Shortfin eel 
174.894092123193872,-41.139536215103142,1767,11,2007,Duck Creek,     1,Koaro 
174.894092123193872,-41.139536215103142,1768,11,2007,Duck Creek,     1,Redfin bully 
174.894092123193872,-41.139536215103142,1769,11,2007,Duck Creek,     1,Koura
174.891383081823648,-41.121458308305606,1770,12,2005,Whitby Lake tributary, ,Longfin eel 
174.891383081823648,-41.121458308305606,1771,12,2005,Whitby Lake tributary, ,Shortfin eel 
174.891383081823648,-41.121458308305606,1772,12,2005,Whitby Lake tributary, ,Koura
174.946133460046696,-41.120099827198274,1773,2,1985,Pauatahanui Stream,    13,Brown trout 
174.946133460046696,-41.120099827198274,1774,2,1985,Pauatahanui Stream, ,Common smelt 
174.946133460046696,-41.120099827198274,1775,2,1985,Pauatahanui Stream, ,Inanga 
174.946133460046696,-41.120099827198274,1776,2,1985,Pauatahanui Stream, ,Redfin bully 
174.946133460046696,-41.120099827198274,1777,2,1985,Pauatahanui Stream, ,Common bully
174.891370217076854,-41.121008163337571,1778,3,1979,Whitby Lake tributary, ,Longfin eel 
174.891370217076854,-41.121008163337571,1779,3,1979,Whitby Lake tributary, ,Banded kokopu 
174.891370217076854,-41.121008163337571,1780,3,1979,Whitby Lake tributary, ,Perch 
174.891370217076854,-41.121008163337571,1781,3,1979,Whitby Lake tributary, ,Longfin eel 
174.891370217076854,-41.121008163337571,1782,3,1979,Whitby Lake tributary, ,Unidentified galaxiid 
174.891370217076854,-41.121008163337571,1783,3,1979,Whitby Lake tributary, ,Perch 
174.891370217076854,-41.121008163337571,1784,10,1982,Whitby Lake tributary, ,Perch 
174.891370217076854,-41.121008163337571,1785,10,1982,Whitby Lake tributary, ,Banded kokopu 
174.931724478935934,-41.075305295269423,1786,4,1985,Horokiri Stream, ,Redfin bully 
174.931724478935934,-41.075305295269423,1787,4,1985,Horokiri Stream, ,Inanga 
174.931724478935934,-41.075305295269423,1788,4,1985,Horokiri Stream, ,Common bully
174.931724478935934,-41.075305295269423,1789,4,1985,Horokiri Stream, ,Lamprey 
174.872238867471964,-41.07628373282801,1790,5,1979,Taupo Swamp, ,Longfin eel 
174.872238867471964,-41.07628373282801,1791,5,1979,Taupo Swamp, ,Shortfin eel 
174.872238867471964,-41.07628373282801,1792,5,1979,Taupo Swamp, ,Giant kokopu 
174.86985939897454,-41.076322238025845,1793,4,2000,Taupo Stream,     1,Giant kokopu 
174.86985939897454,-41.076322238025845,1794,4,2000,Taupo Stream,     1,Shortfin eel 
174.86985939897454,-41.076322238025845,1795,4,2000,Taupo Stream,     1,Banded kokopu 
174.874004437543761,-41.076002929802215,1796,5,2005,Taupo Swamp, ,No species recorded
175.669092796787083,-41.059833087181907,1797,9,2006,Tauweru River,     4,Torrentfish 
175.669092796787083,-41.059833087181907,1798,9,2006,Tauweru River,     5,Upland bully 
175.669092796787083,-41.059833087181907,1799,9,2006,Tauweru River,     3,Common bully
175.669092796787083,-41.059833087181907,1800,9,2006,Tauweru River,    14,Crans bully 
175.669092796787083,-41.059833087181907,1801,9,2006,Tauweru River,    15,Shortfin eel 
175.669092796787083,-41.059833087181907,1802,9,2006,Tauweru River,     8,Longfin eel 
175.669092796787083,-41.059833087181907,1803,9,2006,Tauweru River,     1,Redfin bully 
175.669092796787083,-41.059833087181907,1804,9,2006,Tauweru River, ,Koura
174.874747536698351,-41.074081357232522,1805,5,2005,Taupo Swamp,     2,Banded kokopu 
174.937593934795188,-41.072504919568736,1806,9,1967,Horokiri Stream, ,Unidentified eel 
174.937593934795188,-41.072504919568736,1807,9,1967,Horokiri Stream,     8,Brown trout 
175.666650911238889,-41.056222961056839,1808,9,2006,Tauweru River,     3,Upland bully 
175.666650911238889,-41.056222961056839,1809,9,2006,Tauweru River,     4,Common bully
175.666650911238889,-41.056222961056839,1810,9,2006,Tauweru River,     3,Crans bully 
175.666650911238889,-41.056222961056839,1811,9,2006,Tauweru River,    20,Shortfin eel 
175.666650911238889,-41.056222961056839,1812,9,2006,Tauweru River,     3,Longfin eel 
175.666650911238889,-41.056222961056839,1813,9,2006,Tauweru River, ,Koura
175.347896771992254,-41.063105611914573,1814,3,1985,Tauherenikau River,     1,Unidentified bully 
175.347896771992254,-41.063105611914573,1815,3,1985,Tauherenikau River,     1,Longfin eel 
175.347896771992254,-41.063105611914573,1816,3,1985,Tauherenikau River,    12,Brown trout 
175.196852073175648,-41.0660709927051,1817,9,1982,Pakuratahi River,    10,Crans bully 
175.196852073175648,-41.0660709927051,1818,9,1982,Pakuratahi River,     1,Longfin eel 
175.196852073175648,-41.0660709927051,1819,9,1982,Pakuratahi River,     1,Brown trout 
175.196852073175648,-41.0660709927051,1820,1,1986,Farm Creek,     1,Koaro 
175.196852073175648,-41.0660709927051,1821,1,1986,Farm Creek, ,Crans bully 
175.196852073175648,-41.0660709927051,1822,1,1986,Farm Creek,     8,Longfin eel 
175.196852073175648,-41.0660709927051,1823,1,1986,Farm Creek,     4,Brown trout 
175.196852073175648,-41.0660709927051,1824,12,1993,Farm Creek, ,Crans bully 
